"Qty";"Value";"Device";"Package";"Parts";"Description";"PROD_ID";"VALUE";
"1";"";"CRYSTALSMD";"HC49UP";"Y1";"Various standard crystals. Proven footprints. Spark Fun Electronics SKU : COM-00534";"";"";
"1";"";"JST_2MM_MALE";"JST-2-SMD";"J2";"Mates to single-cell LiPo batteries.";"CONN-08352";"";
"1";"";"M081X08";"1X08";"JP3";"Header 8";"";"";
"1";"";"MIC52053.3V";"SOT23-5";"U5";"MIC5205 150mA vreg";"VREG-00822";"";
"2";"";"RESISTOR0603-RES";"0603-RES";"R41, R42";"Resistor";"";"";
"1";"";"SWITCH-SPDTPTH";"SWITCH-SPDT";"S6";"SPDT Switch";"";"";
"4";"";"TAC_SWITCHPTH";"TACTILE-PTH";"S1, S3, S4, S5";"Momentary Switch";"";"";
"2";"";"VARISTOR-0603";"0603-RES";"Z1, Z2";"Varistor";"";"";
"8";".1uF";"CAP0603-CAP";"0603-CAP";"C4, C9, C12, C14, C16, C18, C20, C22";"Capacitor";"";"";
"4";"0.1uF";"CAP0603-CAP";"0603-CAP";"C1, C2, C6, C27";"Capacitor";"";"";
"8";"1.5M";"RESISTOR0603-RES";"0603-RES";"R3, R9, R13, R17, R21, R25, R29, R33";"Resistor";"";"";
"13";"10k";"RESISTOR0603-RES";"0603-RES";"R1, R4, R10, R14, R18, R22, R26, R30, R34, R36, R37, R38, R39";"Resistor";"";"";
"9";"10uF";"CAP_POL1206";"EIA3216";"C5, C10, C13, C15, C17, C19, C21, C23, C26";"Capacitor Polarized";"";"";
"2";"1k";"RESISTOR0603-RES";"0603-RES";"R40, R43";"Resistor";"";"";
"3";"1uF";"CAP0603-CAP";"0603-CAP";"C11, C24, C25";"Capacitor";"";"";
"2";"22";"RESISTOR0603-RES";"0603-RES";"R5, R6";"Resistor";"";"";
"2";"22pF";"CAP0603-CAP";"0603-CAP";"C7, C8";"Capacitor";"";"";
"16";"4.7k";"RESISTOR0603-RES";"0603-RES";"R2, R7, R8, R11, R12, R15, R16, R19, R20, R23, R24, R27, R28, R31, R32, R35";"Resistor";"";"";
"1";"74LS165D";"74LS165D";"SO16";"IC1";"8-bit parallel load SHIFT REGISTER";"";"";
"1";"ATMEGA32U4QFN2";"ATMEGA32U4QFN2";"SPARKFUN-DIGITALIC_QFN-44-NOPAD";"U$1";"Atmel 44-pin 8-bit Microcontroller with 32KBytes of ISP Flash and USB Controller -----";"";"";
"1";"ATMEGA32U4TQFP";"ATMEGA32U4TQFP";"SPARKFUN-DIGITALIC_TQFP44";"U$2";"Atmel 44-pin 8-bit Microcontroller with 32KBytes of ISP Flash and USB Controller -----";"IC-11161";"";
"1";"AVR_SPI_PRG_6NS";"AVR_SPI_PRG_6NS";"2X3-NS";"J1";"AVR ISP 6 Pin";"";"";
"1";"GREEN";"LED-GREEN0603";"LED-0603";"D1";"Various green LEDs";"DIO-00821";"GREEN";
"1";"LCD-16X2SILK";"LCD-16X2SILK";"LCD-16X2";"U3";"Standard text-only 16x2 parallel input LCD";"";"";
"1";"M02PTH3";"M02PTH3";"1X02_LONGPADS";"JP2";"Standard 2-pin 0.1" header. Use with";"";"";
"1";"MAX1555";"MAX1555";"SOT23-5";"U4";"MAX1555 Lithium Charger IC";"";"";
"12";"MMDT3904";"TRANSISTOR_NPN2UPMMDT3904";"SOT363";"U$3, U$4, U$5, U$6, U$7, U$8, U$9, U$10, U$11, U$12, U$13, U$14";"2-up package of NPN transistors";"TRANS-09373";"MMDT3904";
"1";"MOSFET-NCHANNELBSS123LT1G";"MOSFET-NCHANNELBSS123LT1G";"SOT23";"Q1";"Common NMOSFET Parts";"TRANS-08345";"";
"1";"PTCSMD";"PTCSMD";"PTC-1206";"F1";"Resettable Fuse PTC";"RES-11150";"";
"2";"SD_CARD_SOCKET";"SD_CARD_SOCKET";"SD_1:1";"U1, U2";"SD Memory Card Connector, push-push normal type, CD enable, WP enable";"";"";
"1";"SWITCH-MOMENTARY-2SMD";"SWITCH-MOMENTARY-2SMD";"TACTILE-SWITCH-SMD";"S2";"Various NO switches- pushbuttons, reed, etc";"";"";
"1";"USB_MICROB_PLUGCONN-11752";"USB_MICROB_PLUGCONN-11752";"USB-B-MICRO-SMD_V03";"JP1";"USB Micro-B connectors";"CONN-11752";"";
